1;-1.436478239749012;-1093.513599144034;234.8129766377776;0.9766892323022739;-0.209726981051248;0.04574644165314187;-981.0466830029845;579.7684074934684;1118.440488139817;1119.612629051289;0.04576241257597292
1;-1.174678851949863;-219.3303236419342;12.02522751875547;0.9724157221460938;-0.0533146539313544;0.2270797459027789;-206.7801276316144;116.7974779973997;219.6597299592109;225.5520130401413;0.2290780406177017
1;-0.9128794641507132;-113.3256120474965;-10.83207434212699;0.9078158792564412;0.08677234488658903;0.4102936625549281;-111.7049126522072;64.64233802827567;113.8421195361939;124.83325599054;0.4227760537181665
1;-0.6510800763515637;-69.17753693840085;-17.6602915635014;0.787292076169958;0.2009873179378511;0.5829024659650586;-71.34074124661355;45.50047936720308;71.39620098416786;87.86769107970424;0.6222962136867758
1;-0.3892806885524143;-43.24814980699706;-19.66920342319024;0.6190578108919859;0.2815467035581556;0.7331431514303045;-47.06262619269616;36.17621139062943;47.51084113159121;69.86124566408721;0.8229322862630897
1;-0.1274813007532649;-24.95833184680821;-19.44279779094042;0.4145779705809501;0.322960512748158;0.8507770645206812;-29.46861760173131;31.17425555033896;31.63764710775437;60.20178016654859;1.017462168081127
1;0.1343180870458845;-10.36676475361463;-17.7983711765008;0.1877875184351344;0.3224064628511155;0.927787648458313;-15.01447385834913;28.58665091069773;20.59737429851876;55.20475929392252;1.188438927961945
1;0.396117474845034;2.449380236755812;-14.95123903247421;-0.04585815102066682;0.2799223114519007;0.9589267592138571;-1.918748981518735;27.65836011029494;15.15054494565757;53.41210193258672;1.283194066145815
1;0.6579168626441834;14.70300569616607;-10.78672779376885;-0.2704364715307657;0.1984032832599903;0.9420723178491369;11.01375400265855;28.15319070863752;18.23545647902342;54.36768795622084;1.228756109747281
1;0.9197162504433327;27.44337918823769;-4.863366852445429;-0.4706428016856212;0.08340476533009938;0.8783729266898769;24.91465093774955;30.19485325633114;27.87097770819787;58.31041947300248;1.072447388832121
1;1.181515638242482;41.97607342566786;3.796503775615839;-0.6328334109417846;-0.05723628338488665;0.7721695939753593;41.31420686916336;34.34781922607184;42.14741013579985;66.33036862449936;0.8822485476339891
1;1.443315026041632;60.57802844379063;17.37340778350669;-0.7459552773111023;-0.2139354078353635;0.630699901320773;63.01690260392069;42.05223684068045;63.02009860472068;81.20865993756676;0.6824547848914326
1;1.705114413840781;88.63671212642149;41.54138924593484;-0.8022993325432292;-0.3760138216475784;0.4636047744908069;96.80529043795329;57.20894840840528;97.88847611983948;110.4783570559004;0.4820592895408899
1;1.96691380163993;144.8021686473635;96.60898034036454;-0.7980258223870491;-0.5324261487674717;0.2822714702411702;166.3490072171048;93.96040486512679;174.0717183444353;181.4504801539281;0.2861610432658625
1;2.22871318943908;379.2222394358247;347.7268995190833;-0.7334259794973965;-0.6725131475854154;0.09905755358902082;462.6786759503845;267.7467862347307;514.5128798503266;517.0559129848369;0.09922027181861715
2;-1.436478239749012;-7453.307267971815;1274.585504835103;0.9856683713928718;-0.1685585436884378;0.00677340279008673;-6779.73073465817;3391.06093754714;7561.504971891326;7561.678434948021;0.006773454583966591
2;-1.174678851949863;-261.3385408928678;2.267206085154724;0.9812955967476582;-0.008513093172865971;0.1923186913648467;-249.8262443371919;119.4320814723178;261.3483751230256;266.3198956145642;0.1935244007860803
2;-0.9128794641507132;-123.4233431565543;-18.18289740203185;0.9151952378508521;0.1348278266256514;0.3797882749408218;-123.4803594716337;60.47849059930807;124.7555184906598;134.8601238861214;0.3895674119333546
2;-0.6510800763515637;-72.89335293974051;-23.1690857305706;0.7918719249252628;0.2516957689049157;0.5564064112054443;-76.47398830375808;41.28101537502768;76.48691022905885;92.05194760076915;0.5900546237822359
2;-0.3892806885524143;-44.69773583308509;-24.09871074263014;0.6197299379453585;0.3341263765320013;0.7101368660475509;-49.71589208233775;32.34449965057568;50.78026632522929;72.12453860350067;0.7896925847157252
2;-0.1274813007532649;-25.31613912895091;-23.21941453766374;0.4105004688457355;0.3765021398201422;0.8305031630212405;-30.88919580672715;27.65675392755666;34.35182836281454;61.6714012535382;0.9800103991736241
2;0.1343180870458845;-10.05111347095599;-21.17530720051075;0.1784421601774871;0.3759352205305116;0.909302537902467;-15.67554529058868;25.260043449037;23.43967826234045;56.32701072974385;1.141604935661697
2;0.396117474845034;3.29952341963239;-18.0927391342014;-0.06063059781813299;0.3324642532758195;0.9411649435151987;-2.000369452219604;24.40488436590924;18.39114091553228;54.42010368312072;1.226061036317091
2;0.6579168626441834;16.09999674340652;-13.80640906750258;-0.290425391770136;0.2490517126353028;0.9239190095720432;11.49100642812672;24.86042756753659;21.20912130374377;55.43591297330244;1.178200416476296
2;0.9197162504433327;29.54037645820813;-7.836088964927455;-0.4952820862245454;0.1313820254078721;0.8587400179709729;26.07620594154119;26.74735209150614;30.56203742486608;59.64353906556484;1.032805656578565
2;1.181515638242482;45.15257916407392;0.8553214612016155;-0.6612400359959878;-0.01252581368027589;0.7500698092762242;43.51938872005162;30.62251184046423;45.16067957825651;68.28470253780563;0.8481676270028788
2;1.443315026041632;65.744506749614;14.62684661642493;-0.7769894810660185;-0.1728647232142323;0.6053140786243336;67.18485694662397;37.94562595989251;67.3519473340635;84.61441029988394;0.6501603859705205
2;1.705114413840781;98.42331193962106;39.94136286770463;-0.8346422880381172;-0.3387078714818346;0.4343376898390713;105.7284415984833;52.88286545946839;106.2189286374778;117.9227476850851;0.4493028589647048
2;1.96691380163993;170.925589614164;102.6771479131589;-0.8302695133929039;-0.4987533219974061;0.2487924012643116;193.1178610575004;92.32203837019176;199.3944680489665;205.8675970356602;0.2514332529591107
2;2.22871318943908;638.2524768135765;536.2925705163053;-0.7641691544960976;-0.6420942417959237;0.06132281768833645;764.7462148779246;374.5591360865437;833.6521728812631;835.2240771016831;0.06136131682600698
3;-1.174678851949863;-517.7075565428448;-57.2843415246883;0.9891631680063455;0.1094509052912167;0.09786075000010708;-512.529384092966;135.5106190464814;520.8671710575355;523.3793304155091;0.09801762460476687
3;-0.9128794641507132;-160.5406865296374;-45.20312805013474;0.920159596097899;0.2590875431524639;0.2935642394641612;-166.764667426326;45.17297759792847;166.7831970461178;174.4704801324018;0.2979532347176549
3;-0.6510800763515637;-84.81231498466583;-40.83925792610779;0.7914197642199223;0.3810884761799097;0.4779396720559582;-92.93954440752424;27.74653703849639;94.13274542375427;107.1647674458354;0.4983076456059206
3;-0.3892806885524143;-49.07584153688392;-37.47691038807903;0.6117170791622679;0.4671395424038082;0.6384221667391758;-57.72940650375043;20.7717894267372;61.74914602477873;80.22637132200416;0.6924465493390911
3;-0.1274813007532649;-26.36396790905739;-34.27913276070002;0.3932979819388867;0.5113765038671116;0.764075106711015;-35.04931999054117;17.3558472150082;43.24485803810096;67.03306174897689;0.8696064505531778
3;0.1343180870458845;-9.141042971678324;-30.91152568666512;0.1510473730709272;0.510784684751131;0.8463354517636963;-17.5815144453127;15.66892983772834;32.23478070171142;60.51772226045913;1.009067378682898
3;0.396117474845034;5.737081958113001;-27.10015170991872;-0.09852576878531888;0.4654044165505931;0.8795972953235267;-2.234394354470209;15.07641153897573;27.70076410669417;58.22925341099059;1.075015018929331
3;0.6579168626441834;20.11731904688075;-22.49009602048408;-0.3384134464514659;0.3783282895489257;0.8615938977197;12.86343957077841;15.39144003684864;30.17467389458559;59.445980228702;1.038401431089818
3;0.9197162504433327;35.6450543378873;-16.49013500608324;-0.5522677111276975;0.2554903979011885;0.7935521607468952;29.45766916003044;16.71115204372449;39.2746031331927;64.54307144826959;0.9166245251505304
3;1.181515638242482;54.63775165123308;-7.927165921427686;-0.7255147480872107;0.1052619409239606;0.6801090163355221;50.10414944260705;19.49859580500732;55.20981674528243;75.30894691704506;0.7479113281301646
3;1.443315026041632;81.94494936118352;6.01449910761597;-0.84634805806548;-0.06211926030402296;0.528995427303556;80.25424408805424;25.06859252160936;82.16537546510966;96.82180821503536;0.5574163623888869
3;1.705114413840781;132.467369638933;34.37544708688122;-0.9065330506739728;-0.2352464535295892;0.3505095350165113;136.7688722656335;37.83398021466886;136.8549428463608;146.1252510765588;0.3581150983001727
3;1.96691380163993;294.5975513445406;131.4047096207113;-0.9019682181268232;-0.4023213066406296;0.1568148580718676;319.8453931032739;84.56578015579318;322.5754407401511;326.6163323984417;0.1574647791148341
4;-0.9128794641507132;-270.0895086132728;-124.9511426150561;0.8944320170300961;0.4137898694888723;0.1696151845203017;-294.5147842242999;-1.4210854715202e-14;297.592222182918;301.9676213180379;0.1704391827043417
4;-0.6510800763515637;-109.2469413970726;-77.06422907824575;0.7630676508097122;0.5382779553567828;0.3577493578815601;-126.6949763445986;-7.105427357601002e-15;133.6928928852979;143.1680943113597;0.3658566257511469
4;-0.3892806885524143;-56.93407768108271;-61.48936214477248;0.5797014852155626;0.6260832881135089;0.5215035037119574;-72.11281634553728;-7.105427357601002e-15;83.79994545562985;98.21275110225343;0.5486120960186824
4;-0.1274813007532649;-28.12943931099354;-52.9134904028508;0.3568296214059731;0.671222079436853;0.6497180475896731;-42.05865244491441;-1.77635683940025e-15;59.92581098794953;78.83157009263546;0.7072134734373864
4;0.1343180870458845;-7.654267673369417;-46.81751226203746;0.1096404085863971;0.6706181952935089;0.733655380233993;-20.69528185215818;0;47.43909008425031;69.81246943582687;0.823685787670056
4;0.396117474845034;9.676594497654635;-41.65767483425848;-0.1450206168889998;0.6243127893898797;0.7675953111382076;-2.61261872218362;5.773159728050814e-15;42.76679031291514;66.72564705100653;0.8750808294282728
4;0.6579168626441834;26.64730708860392;-36.6050630750314;-0.389798726981312;0.5354614986149963;0.749224890099582;15.09427178501962;2.664535259100376e-15;45.27703190141098;68.36170886181847;0.8468910002187315
4;0.9197162504433327;45.809877651451;-30.89987958058603;-0.6080126980027016;0.4101193916014665;0.6797960309533428;35.08810156526395;3.552713678800501e-15;55.25710315005328;75.34361996375188;0.7474844849385741
4;1.181515638242482;71.26386999646165;-23.32158018081503;-0.784791608443699;0.2568283258046366;0.5640401957136914;61.64627070570793;7.105427357601002e-15;74.98289984391623;90.80610601556161;0.599270445309283
4;1.443315026041632;113.4834474512607;-10.75174067793624;-0.9080882676987118;0.08603483403309697;0.4098459532566475;105.6973045822234;1.06581410364015e-14;113.991634662499;124.9696218836213;0.422285173532101
4;1.705114413840781;218.056580033631;20.38233436772113;-0.9695002121968749;-0.09062178949851267;0.2277213863876246;214.8067482020981;7.105427357601002e-15;219.0071041090698;224.9164851026878;0.2297369435117038
4;1.96691380163993;1642.981738414532;444.6187105758423;-0.9648423194086748;-0.2611026878353864;0.03007798336366979;1701.544186314502;1.13686837721616e-13;1702.07954883365;1702.849994620333;0.03008252039478898
5;-0.9128794641507132;-1097.05655496807;-726.9565207017636;0.8329646462183766;0.551957944501877;0.03888863139218673;-1258.880577945438;-341.0037930913616;1316.054279955513;1317.050561447787;0.03889844011474687
5;-0.6510800763515637;-161.5539590423004;-154.6107474195556;0.7042248143404;0.6739588775293228;0.2232640639839837;-198.9549709994924;-59.39679936050428;223.6161105552883;229.4067970235005;0.2251617826488014
5;-0.3892806885524143;-70.0074773836148;-101.437815448097;0.5245221292827456;0.7600099437532213;0.3837465586672015;-96.04185875358847;-34.55710680227369;123.2504656887734;133.4690635061405;0.3938500759426892
5;-0.1274813007532649;-30.777562745417;-80.86414375440941;0.3061030320593643;0.8042469052165246;0.5093994986390407;-52.57231894312822;-26.03294830147507;86.52322297326812;100.546415820697;0.534486818815152
5;0.1343180870458845;-5.527520933360803;-69.5701132329243;0.06385242319140483;0.803655086100544;0.5916598436917218;-25.14934743233422;-22.41350491208434;69.78935551293371;86.56712865526553;0.6331161689968861
5;0.396117474845034;15.22158460659781;-62.14785500882588;-0.1857207186648412;0.7582748179000063;0.6249216872515524;-3.144981636854331;-21.22053224171334;63.98478350462599;81.95953965732423;0.6750312163588273
5;0.6579168626441834;35.91741468776182;-56.64296552112741;-0.4256083963309883;0.6711986908983387;0.6069182896477257;18.26120785435836;-21.85001018928702;67.07075533256113;84.39075684923628;0.6521773081911777
5;0.9197162504433327;60.77864455000806;-52.11973760956522;-0.6394626610072198;0.5483607992506017;0.5388765526749209;43.37950296124891;-24.6089215554853;80.06566481224115;95.04643235036649;0.5691028885435473
5;1.181515638242482;97.84281930701169;-47.93149500096845;-0.8127096979667331;0.3981323422733737;0.4254334082635478;80.09780879885642;-31.17096719553446;108.9524919539356;120.3908598012285;0.4394407413229518
5;1.443315026041632;174.3019523642737;-43.08357949467379;-0.9335430079450023;0.2307511410453902;0.2743198192315815;154.7614323427512;-48.34200769749105;179.5476689352202;186.7101471285856;0.2778823165627377
5;1.705114413840781;531.0963906138455;-30.79702965296647;-0.9937280005534952;0.05762394781982395;0.09583392694453691;500.2277935485624;-138.3765774363212;531.9885648756937;534.44845100272;0.09598122859639069
6;-0.6510800763515637;-284.686585762166;-337.1580790435532;0.6408458415705083;0.7589621840751879;0.1152953185762862;-369.0576331120258;-199.2190307409426;441.2731833878623;444.2356761877243;0.1155522957436493
6;-0.3892806885524143;-89.23387312971262;-160.1880097457183;0.468703854590604;0.8413927917022737;0.2690257734183927;-131.2331058377912;-85.37851717282929;183.3654345290409;190.384338118267;0.2723813701097174
6;-0.1274813007532649;-34.12970197007141;-116.2456068072735;0.2594743854909811;0.8837685549904144;0.3893920703920823;-65.88109201822863;-58.9868755997219;121.1522911816245;131.5339928659652;0.3999714766358248
6;0.1343180870458845;-2.999210455410077;-96.61876851149883;0.02741607682273264;0.8832016357007839;0.4681914452733088;-30.44441170303023;-49.05903738229915;96.6653075929231;109.3960479758802;0.4872429256877844
6;0.396117474845034;21.67905329345142;-86.00988077724973;-0.2116566811728874;0.8397306684460917;0.5000538508860406;-3.764949713259671;-45.9330961556187;88.69994894596626;102.4255562041215;0.5236609583616612
6;0.6579168626441834;46.83102857661864;-80.2334069588446;-0.4414514751248904;0.7563181278055751;0.4828079169428851;21.98961306451974;-47.57382969437325;92.90072566868164;106.0842045286398;0.5038582753526476
6;0.9197162504433327;79.26367095762382;-78.32427661333236;-0.6463081695792998;0.6386484405781444;0.4176289253418147;53.61860781200976;-54.99863688066283;111.4334861730542;122.6406762105742;0.4308342097072702
6;1.181515638242482;134.6551578266025;-82.01668417502586;-0.8122661193507423;0.4947406014899964;0.3089587166470661;105.6535318094155;-74.34333578610182;157.6665722731777;165.7771444834293;0.3140979891395593
6;1.443315026041632;289.4671710734854;-104.3067761833492;-0.9280155644207728;0.33440169195604;0.1642029859951754;247.6686981888882;-139.8818753296654;307.6867671627263;311.9205993642555;0.1649499757992697
7;-0.6510800763515637;-426.8017718794713;-547.8475502263881;0.6129021764109133;0.7867281206366774;0.07355124982110967;-565.3839207024751;-360.5967497526175;694.4758388659112;696.361977989334;0.07361772787425537
7;-0.3892806885524143;-101.7692245732895;-198.4923462747625;0.4446679111329411;0.867287506256982;0.2237919352863557;-154.1773256366459;-118.5133932185624;223.0609481731593;228.8656816139446;0.2257033571425832
7;-0.1274813007532649;-36.03131760312075;-136.316951925232;0.2401880708219054;0.9087013154469843;0.3414258483767324;-73.43094876349144;-77.68111802850363;140.9984653476873;150.0129356125985;0.3484334876544546
7;0.1343180870458845;-1.639922140378023;-111.1608595158034;0.01339761867608968;0.9081472655499419;0.4184364323143641;-33.2911819289459;-63.38439862666919;111.1729554924159;122.4040017876267;0.4317231117113974
7;0.396117474845034;25.09195517769549;-98.62144060915892;-0.2202480507797115;0.8656631141507269;0.4495755430699082;-4.092615292256996;-58.99418247849562;101.7634254654654;113.9258898721971;0.4662900954215567
7;0.6579168626441834;52.65111335901971;-92.81387486067938;-0.4448263712898103;0.7841440859588167;0.4327211017051881;23.97792185455685;-61.29199967651346;106.7078024541701;118.3632912912819;0.4475089206943242
7;0.9197162504433327;89.52718356364598;-92.8739240127733;-0.645032701444666;0.6691455680289258;0.369021710545928;59.30370554424076;-71.87203589322152;128.998768825013;138.7947980980404;0.3779562207471893
7;1.181515638242482;157.3124415351295;-102.9954601081126;-0.8072233107008293;0.5285045193139397;0.2628183778314105;121.3825859774528;-100.9150952249928;188.0299685279593;194.880944900552;0.265942112852209
7;1.443315026041632;388.4550509649197;-156.9299076141195;-0.9203451770701471;0.3718053948634629;0.1213486851768242;327.5252154229702;-218.563073733248;418.9562298426107;422.0753915411808;0.1216484962271488

